Domain Code,Domain,Area Code (ISO3),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01232","Cucumbers and gherkins","2020","2020","t","113685"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01232","Cucumbers and gherkins","2021","2021","t","118171"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01314","Dates","2019","2019","t","14035"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01314","Dates","2020","2020","t","14571"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01314","Dates","2021","2021","t","14454.5"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2019","2019","t","4571.35"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2020","2020","t","4093.24"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21151","Edible offal of cattle, fresh, chilled or frozen","2021","2021","t","3949.04"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2019","2019","t","2592.64"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2020","2020","t","2571.34"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21156","Edible offal of goat, fresh, chilled or frozen","2021","2021","t","2276.21"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2019","2019","t","682.11"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2020","2020","t","600.13"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21153","Edible offal of pigs, fresh, chilled or frozen","2021","2021","t","624.67"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2019","2019","t","5211.85"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2020","2020","t","4851.86"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21155","Edible offal of sheep, fresh, chilled or frozen","2021","2021","t","4914.06"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01233","Eggplants (aubergines)","2019","2019","t","31122"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01233","Eggplants (aubergines)","2020","2020","t","34680"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01233","Eggplants (aubergines)","2021","2021","t","35425.1"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0232","Eggs from other birds in shell, fresh, n.e.c.","2019","2019","t","200"
"QCL","Crops and livestock products","ALB","Albania","5513","Production","0232","Eggs from other birds in shell, fresh, n.e.c.","2019","2019","1000 No","3120"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0232","Eggs from other birds in shell, fresh, n.e.c.","2020","2020","t","200"
"QCL","Crops and livestock products","ALB","Albania","5513","Production","0232","Eggs from other birds in shell, fresh, n.e.c.","2020","2020","1000 No","3120"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0232","Eggs from other birds in shell, fresh, n.e.c.","2021","2021","t","200"
"QCL","Crops and livestock products","ALB","Albania","5513","Production","0232","Eggs from other birds in shell, fresh, n.e.c.","2021","2021","1000 No","3120"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21511.01","Fat of pigs","2019","2019","t","682.11"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21511.01","Fat of pigs","2020","2020","t","600.13"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21511.01","Fat of pigs","2021","2021","t","624.67"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01315","Figs","2019","2019","t","22024"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01315","Figs","2020","2020","t","21889"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01315","Figs","2021","2021","t","24095.46"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21515","Goat fat, unrendered","2019","2019","t","302.48"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21515","Goat fat, unrendered","2020","2020","t","299.99"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21515","Goat fat, unrendered","2021","2021","t","265.56"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01330","Grapes","2019","2019","t","189904"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01330","Grapes","2020","2020","t","199069"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01330","Grapes","2021","2021","t","212011"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01252","Green garlic","2019","2019","t","15056"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01252","Green garlic","2020","2020","t","20722"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01252","Green garlic","2021","2021","t","18520.5"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0231","Hen eggs in shell, fresh","2019","2019","t","54527.15"
"QCL","Crops and livestock products","ALB","Albania","5513","Production","0231","Hen eggs in shell, fresh","2019","2019","1000 No","865510"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0231","Hen eggs in shell, fresh","2020","2020","t","54244.13"
"QCL","Crops and livestock products","ALB","Albania","5513","Production","0231","Hen eggs in shell, fresh","2020","2020","1000 No","861018"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0231","Hen eggs in shell, fresh","2021","2021","t","56628"
"QCL","Crops and livestock products","ALB","Albania","5513","Production","0231","Hen eggs in shell, fresh","2021","2021","1000 No","898855"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01659","Hop cones","2019","2019","t","1841.54"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01659","Hop cones","2020","2020","t","1845.72"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01659","Hop cones","2021","2021","t","1839.19"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01254","Leeks and other alliaceous vegetables","2019","2019","t","36894"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01254","Leeks and other alliaceous vegetables","2020","2020","t","36422"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01254","Leeks and other alliaceous vegetables","2021","2021","t","36937.6"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01322","Lemons and limes","2019","2019","t","4075"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01322","Lemons and limes","2020","2020","t","4589.88"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01322","Lemons and limes","2021","2021","t","4910.7"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01214","Lettuce and chicory","2019","2019","t","21502"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01214","Lettuce and chicory","2020","2020","t","25155"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01214","Lettuce and chicory","2021","2021","t","23619.5"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0112","Maize (corn)","2019","2019","t","388951"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0112","Maize (corn)","2020","2020","t","399125"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0112","Maize (corn)","2021","2021","t","414270.8"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2019","2019","t","36709.36"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2020","2020","t","32869.95"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21111.01","Meat of cattle with the bone, fresh or chilled","2021","2021","t","31712"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21121","Meat of chickens, fresh or chilled","2019","2019","t","11633.32"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21121","Meat of chickens, fresh or chilled","2020","2020","t","12233.91"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21121","Meat of chickens, fresh or chilled","2021","2021","t","13250"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21116","Meat of goat, fresh or chilled","2019","2019","t","8210.04"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21116","Meat of goat, fresh or chilled","2020","2020","t","8142.59"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21116","Meat of goat, fresh or chilled","2021","2021","t","7208"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2019","2019","t","10231.68"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2020","2020","t","9002.01"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21113.01","Meat of pig with the bone, fresh or chilled","2021","2021","t","9370"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21115","Meat of sheep, fresh or chilled","2019","2019","t","16677.92"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21115","Meat of sheep, fresh or chilled","2020","2020","t","15525.95"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21115","Meat of sheep, fresh or chilled","2021","2021","t","15725"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21124","Meat of turkeys, fresh or chilled","2019","2019","t","1493.91"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21124","Meat of turkeys, fresh or chilled","2020","2020","t","1553.51"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","21124","Meat of turkeys, fresh or chilled","2021","2021","t","1236"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01270","Mushrooms and truffles","2019","2019","t","100"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01270","Mushrooms and truffles","2020","2020","t","100"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01270","Mushrooms and truffles","2021","2021","t","100"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","02910","Natural honey","2019","2019","t","4116.04"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","02910","Natural honey","2020","2020","t","4599.17"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","02910","Natural honey","2021","2021","t","4834.86"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0117","Oats","2019","2019","t","33382"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0117","Oats","2020","2020","t","35579"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","0117","Oats","2021","2021","t","33082"
"QCL","Crops and livestock products","ALB","Albania","5510","Production","01239.01","Okra","2019","2019","t","8007.54"
